rows=3850
cols=3969
(2, 1928, -957)
(2, 3775, 813)
(2, 1017, 832)
(2, 3937, -423)
(2, 481, -820)
(2, 1189, -398)
(2, 1312, -636)
(2, 1145, -923)
(2, 1314, -933)
(2, 1691, -854)
(2, 2314, -551)
(2, 1087, -812)
(2, 2906, -37)
(2, 28, 660)
(2, 587, -873)
(2, 1128, 826)
(2, 1399, -695)
(3, 1239, -948)
(3, 1109, -921)
(3, 2943, -850)
(3, 160, 574)
(3, 1063, -799)
(3, 1049, 358)
(3, 1551, 378)
(3, 1663, -222)
(3, 379, -938)
(3, 363, 934)
(3, 749, -668)
(3, 1702, -776)
(3, 289, -1023)
(3, 246, -754)
(3, 54, -991)
(3, 311, -633)
(3, 3150, -805)
(3, 1976, -992)
(3, 131, -879)
(3, 1815, -672)
(3, 474, -670)
(3, 1582, -925)
(3, 1759, -564)
(3, 3296, -462)
(3, 2636, -653)
(3, 3576, -693)
(3, 682, 564)
(3, 3419, -682)
(3, 731, -880)
(3, 774, -720)
(3, 1291, -687)
(3, 1118, -639)
(3, 1176, -787)
(3, 2362, -888)
(3, 1120, -22)
(3, 346, 639)
(3, 820, -734)
(3, 1971, -767)
(3, 650, -988)
(3, 886, 324)
(3, 2770, -714)
(3, 2687, -970)
(3, 1649, -581)
(3, 601, -766)
(3, 1716, -905)
(3, 2221, 757)
(3, 1841, -723)
(3, 2436, 134)
(3, 3022, -745)
(3, 80, -863)
(3, 1568, -550)
(3, 30, -933)
(3, 592, -786)
(3, 3160, 607)
(3, 1478, 346)
(3, 1287, -961)
(3, 685, -93)
(3, 2031, -652)
(3, 1284, 689)
(3, 3466, -758)
(3, 994, -846)
(3, 3537, 924)
(3, 2094, -547)
(3, 1706, 958)
(3, 2420, -940)
(3, 644, -880)
(3, 3598, -901)
(3, 666, 416)
(3, 3701, -384)
(3, 737, -800)
(3, 1942, -832)
(3, 343, 590)
(3, 961, -921)
(3, 122, -550)
(3, 1695, 426)
(3, 2240, -991)
(3, 2703, -527)
(3, 3587, 570)
(3, 65, 274)
(3, 3250, -561)
(3, 1604, -71)
(3, 2383, -967)
(3, 811, -1000)
(3, 1129, -796)
(3, 422, -565)
(3, 1421, -564)
(3, 505, -81)
(3, 607, -565)
(3, 889, -1019)
(3, 2422, -956)
(3, 249, 410)
(3, 616, -905)
(3, 616, -40)
(3, 1745, -159)
(3, 1417, 409)
(3, 1139, -130)
(3, 2729, 549)
(4, 1139, 30)
(4, 1901, 882)
(4, 2461, 353)
(4, 935, -858)
(4, 2067, -559)
(4, 185, -611)
(4, 1969, 188)
(4, 848, -682)
(4, 1177, -1000)
(4, 1107, -905)
(4, 2719, -586)
(4, 1334, -847)
(4, 348, -615)
(4, 3297, -749)
(4, 3061, 327)
(4, 2082, -920)
(4, 1333, -699)
(4, 2480, -807)
(4, 388, 1006)
(4, 1322, 517)
(4, 1771, -980)
(4, 10, -221)
(4, 3120, -354)
(4, 1792, -949)
(4, 3228, -695)
(4, 486, -928)
(4, 1389, -916)
(4, 1187, -262)
(4, 1449, -781)
(4, 476, -978)
(4, 2437, -535)
(4, 76, 302)
(4, 3057, -1004)
(4, 860, -548)
(4, 49, -775)
(4, 1622, -986)
(4, 3392, -787)
(4, 2786, -735)
(4, 784, 220)
(4, 1209, -918)
(4, 1983, -685)
(4, 1822, -913)
(5, 2619, -588)
(5, 2288, 568)
(5, 2855, -656)
(5, 1256, -962)
(5, 632, -621)
(5, 814, -79)
(5, 2285, -799)
(5, 1865, 939)
(5, 1323, -723)
(5, 3457, -1021)
(5, 2492, -492)
(5, 797, -244)
(5, 685, 739)
(5, 1064, -588)
(5, 995, -299)
(5, 600, -681)
(5, 632, 140)
(5, 3576, -212)
(5, 318, -837)
(5, 1517, 972)
(5, 648, 828)
(5, 1698, -826)
(5, 2423, 337)
(5, 1803, 345)
(5, 3768, -176)
(5, 940, 557)
(5, 785, 48)
(5, 388, -773)
(5, 1819, -788)
(5, 3678, -925)
(5, 1497, -849)
(5, 3534, -564)
(5, 3447, 268)
(5, 1004, -602)
(5, 3779, -399)
(5, 556, 544)
(5, 1519, -908)
(5, 3471, -603)
(5, 3591, 997)
(5, 1161, -611)
(5, 3360, -947)
(5, 1352, 466)
(5, 2226, 553)
(5, 752, -876)
(5, 3578, -621)
(5, 832, -964)
(5, 733, -555)
(5, 2466, -822)
(5, 3888, -641)
(5, 1608, -573)
(5, 1371, -725)
(5, 2965, 786)
(5, 1560, -375)
(5, 1485, -764)
(5, 80, -534)
(5, 2106, -307)
(5, 1705, -419)
(5, 422, -671)
(5, 176, -673)
(5, 104, -1021)
(5, 183, -392)
(5, 1515, 307)
(5, 892, -570)
(5, 3525, -614)
(5, 1163, -415)
(5, 3065, 1010)
(5, 1152, -625)
(5, 13, -945)
(5, 1382, -650)
(5, 1592, 713)
(5, 2669, -519)
(5, 766, -721)
(5, 58, -841)
(5, 540, -682)
(5, 2385, -645)
(5, 1076, -635)
(5, 112, -544)
(5, 357, -878)
(5, 3494, -514)
(5, 3216, 446)
(5, 2065, -251)
(5, 3945, -930)
(5, 1576, 816)
(5, 2665, -601)
(5, 614, 140)
(5, 1486, 275)
(5, 537, 19)
(5, 2846, -956)
(5, 393, -953)
(5, 3954, -911)
(5, 64, -799)
(5, 3640, -182)
(5, 3746, -394)
(5, 148, -600)
(5, 2621, -827)
(5, 105, 638)
(5, 3615, -809)
(5, 888, -658)
(5, 3318, -894)
(5, 3141, -347)
(5, 239, -783)
(5, 1039, -945)
(5, 509, -663)
(5, 749, -257)
(5, 2357, -304)
(5, 519, -7)
(5, 1301, -65)
(5, 2695, -667)
(5, 1629, -663)
(5, 1927, -857)
(5, 495, -926)
(5, 335, 805)
(5, 1621, -638)
(5, 2515, -802)
(5, 1796, 391)
(5, 935, -860)
(5, 1070, -955)
(5, 1310, -923)
(5, 82, 915)
(5, 1923, -831)
(5, 1198, -729)
(5, 849, 177)
(5, 1754, 496)
(5, 1745, -817)
(5, 1341, -669)
(5, 1859, -527)
(5, 898, 577)
(5, 1248, -598)
(5, 3406, 166)
(5, 1547, -636)
(5, 616, -709)
(5, 473, -204)
(5, 1269, -676)
(5, 657, -1008)
(5, 897, 140)
(5, 2592, -714)
(5, 633, 669)
(5, 515, 506)
(5, 364, -538)
(5, 1438, -986)
(5, 367, 362)
(5, 371, -654)
(5, 3057, -608)
(5, 671, -893)
(5, 185, -737)
(5, 128, -916)
(5, 1552, 327)
(5, 1751, -850)
(5, 485, -864)
(5, 2554, -867)
(5, 1228, -739)
(5, 587, -609)
(5, 1850, 226)
(6, 3411, -764)
(6, 1660, -640)
(6, 49, 658)
(6, 717, 826)
(6, 891, 952)
(6, 3053, -353)
(6, 1739, -558)
(6, 458, -758)
(6, 743, 207)
(6, 1678, -16)
(6, 1516, -740)
(6, 1394, -373)
(6, 583, -869)
(6, 1960, -549)
(6, 508, -970)
(6, 2911, -613)
(6, 3383, -659)
(6, 1619, -762)
(6, 1284, -740)
(6, 445, -462)
(6, 1562, -880)
(6, 860, -1001)
(6, 1936, -568)
(6, 286, -878)
(6, 1287, -995)
(6, 1703, -965)
(6, 730, -331)
(6, 1503, 648)
(6, 525, 580)
(6, 1849, 923)
(6, 1707, -567)
(6, 1884, -722)
(6, 1678, -574)
(6, 1273, -634)
(6, 2425, 279)
(6, 518, 675)
(6, 84, -798)
(6, 1902, 490)
(6, 834, -644)
(6, 1822, -220)
(6, 2317, -955)
(6, 444, -44)
(6, 2824, -408)
(6, 329, 301)
(6, 1932, -831)
(6, 1375, -786)
(6, 2709, -834)
(6, 537, 796)
(6, 3031, -275)
(6, 2928, -600)
(6, 1524, -724)
(6, 162, -810)
(6, 1028, 388)
(6, 1071, -608)
(6, 2874, 347)
(6, 1930, -156)
(6, 1959, 896)
(6, 231, 445)
(6, 1652, 241)
(6, 1119, 62)
(6, 364, -199)
(6, 2843, -482)
(6, 977, -125)
(6, 682, -835)
(6, 680, -629)
(6, 324, -576)
(6, 1666, -996)
(6, 1167, 82)
(6, 2822, -682)
(6, 1930, -951)
(6, 1978, -997)
(6, 203, -551)
(6, 348, -828)
(6, 2881, 192)
(6, 1782, -566)
(6, 1836, -1002)
(6, 43, -291)
(6, 2753, 142)
(6, 27, -525)
(6, 342, -888)
(6, 1295, -340)
(6, 3724, -620)
(6, 499, -856)
(6, 595, -743)
(6, 105, -986)
(6, 640, -643)
(6, 2646, -1005)
(6, 3926, -955)
(6, 137, -1008)
(6, 1894, -317)
(6, 1277, 679)
(6, 2989, -910)
(6, 1701, -610)
(6, 74, -977)
(6, 3570, -822)
(6, 1021, 891)
(6, 424, -144)
(6, 3868, -842)
(6, 425, -870)
(6, 3243, 452)
(6, 2411, -569)
(6, 116, -85)
(6, 1696, 323)
(6, 1681, -728)
(6, 1807, -517)
(6, 1330, -841)
(6, 320, -979)
(6, 357, -516)
(6, 711, -666)
(6, 1614, -124)
(6, 971, -986)
(6, 2104, 665)
(6, 1513, -599)
(6, 3802, -512)
(6, 241, -651)
(6, 1291, -561)
(6, 1843, -734)
(6, 2548, -866)
(6, 618, -817)
(6, 2648, -233)
(6, 3795, -900)
(6, 3018, -762)
(6, 1858, -663)
(6, 1409, -546)
(6, 1494, -1021)
(6, 1326, 369)
(6, 2373, -772)
(6, 1329, 426)
(6, 454, -93)
(6, 1811, -282)
(6, 3818, -255)
(6, 3849, -541)
(6, 914, -914)
(6, 1928, -726)
(6, 3122, 682)
(6, 3202, -712)
(6, 785, -815)
(6, 1286, -710)
(6, 2909, 122)
(6, 1023, 530)
(6, 1777, -1010)
(6, 2710, -586)
(6, 1921, -993)
(6, 2420, 344)
(6, 1990, -809)
(6, 1879, -986)
(6, 887, -973)
(6, 1344, -941)
(6, 2454, -908)
(6, 1064, -558)
(6, 580, 860)
(6, 1652, -579)
(6, 1072, -718)
(6, 1119, 911)
(6, 2884, -861)
(6, 1786, -924)
(6, 3511, -726)
(6, 1266, -376)
(6, 951, 463)
(6, 696, -872)
(6, 749, 557)
(6, 663, -896)
(6, 3754, -752)
(6, 552, -650)
(6, 1604, -553)
(6, 6, -448)
(6, 1465, 826)
(6, 147, -228)
(6, 1965, 399)
(6, 321, 556)
(6, 483, -506)
(6, 3482, -962)
(6, 1764, 108)
(6, 112, -593)
(6, 1441, -998)
(6, 2079, -554)
(6, 3685, 776)
(6, 295, 390)
(6, 1907, 190)
(6, 110, -658)
(6, 3147, -560)
(6, 1265, -660)
(6, 354, -914)
(6, 3958, -259)
(6, 1213, -746)
(6, 253, -858)
(6, 178, 422)
(6, 2022, -633)
(6, 1712, -706)
(6, 676, -522)
(6, 2837, -839)
(6, 1044, 152)
(6, 1726, -967)
(6, 759, -587)
(6, 1450, -937)
(6, 1800, -575)
(6, 1672, -512)
(6, 114, -582)
(7, 1414, -533)
(7, 103, -734)
(7, 1621, -767)
(7, 1306, 735)
(7, 1969, -786)
(7, 2789, -865)
(7, 256, -916)
(7, 1198, 177)
(7, 1049, 880)
(7, 1768, -769)
(7, 3628, -303)
(7, 2496, -812)
(7, 1856, 298)
(7, 1242, -648)
(7, 3490, -788)
(7, 1724, -730)
(7, 1207, 774)
(7, 3300, -820)
(7, 2522, -880)
(7, 3917, 756)
(7, 1630, -970)
(7, 1529, -679)
(7, 3862, 409)
(7, 1070, -609)
(7, 412, -865)
(7, 3794, -848)
(7, 3082, 247)
(7, 91, -389)
(7, 1781, -902)
(7, 183, -975)
(7, 1689, -639)
(7, 483, -99)
(7, 468, 354)
(7, 1802, -598)
(7, 2629, -944)
(7, 1630, 230)
(7, 873, -742)
(7, 483, -800)
(7, 142, -577)
(7, 1807, -816)
(7, 1724, -878)
(7, 1024, -940)
(7, 1095, -690)
(7, 509, -32)
(7, 1669, -601)
(7, 431, -629)
(7, 664, -864)
(7, 1284, -542)
(7, 1298, -801)
(7, 1181, -667)
(7, 2316, -658)
(7, 999, -829)
(7, 967, -770)
(7, 415, -955)
(7, 2827, -835)
(7, 1577, 394)
(7, 45, -531)
(8, 1384, 1012)
(8, 1821, -651)
(8, 1429, 678)
(8, 1425, -922)
(8, 1829, -968)
(8, 1107, -650)
(8, 949, 777)
(8, 552, -638)
(8, 1175, -813)
(8, 420, -530)
(8, 424, -563)
(8, 1166, -938)
(8, 1369, 418)
(8, 1195, -754)
(8, 741, 976)
(8, 432, -854)
(8, 3232, -962)
(8, 1535, -754)
(8, 874, -968)
(8, 2092, 522)
(8, 352, -510)
(8, 2237, -753)
(8, 1179, -629)
(8, 1553, -715)
(8, 1863, -612)
(8, 776, -984)
(8, 248, 963)
(8, 357, -894)
(8, 861, -233)
(8, 325, -485)
(8, 3105, -521)
(8, 188, 746)
(8, 3866, 162)
(8, 187, 896)
(8, 1862, -80)
(8, 1639, -941)
(8, 842, -647)
(8, 1028, -882)
(8, 468, -273)
(8, 3766, -749)
(8, 2948, -870)
(8, 158, -843)
(8, 1754, -238)
(8, 545, 1014)
(8, 364, -625)
(8, 985, 856)
(8, 1013, -208)
(8, 2330, -859)
(8, 1952, 194)
(8, 1312, -890)
(8, 1289, 1004)
(8, 1295, -861)
(8, 140, -365)
(8, 1394, -694)
(8, 954, -444)
(8, 697, 201)
(8, 832, -635)
(8, 1740, 858)
(8, 1951, -613)
(8, 1289, 1011)
(8, 1179, -691)
(8, 3317, -479)
(8, 3566, -827)
(8, 949, -910)
(8, 286, -1002)
(8, 3119, -832)
(8, 2958, -389)
(8, 3282, -635)
(8, 2970, 43)
(8, 700, -508)
(8, 2745, 531)
(8, 1667, -740)
(8, 3352, -553)
(8, 24, 351)
(8, 1750, -640)
(8, 919, -871)
(8, 3067, -678)
(8, 233, -210)
(8, 1496, 902)
(8, 1194, -776)
(8, 266, 650)
(8, 3262, -218)
(8, 1838, -806)
(8, 974, -719)
(8, 845, 224)
(8, 951, -301)
(8, 3588, 63)
(8, 3197, -569)
(8, 973, -920)
(8, 1065, -790)
(8, 1021, -221)
(8, 907, -996)
(8, 1434, -847)
(8, 1359, -557)
(8, 1083, 170)
(8, 869, -873)
(8, 2863, -466)
(8, 873, -989)
(8, 3743, -896)
(8, 2038, -886)
(8, 744, -761)
(9, 1032, -108)
(9, 2235, -546)
(9, 683, -840)
(9, 3060, -469)
(9, 252, 511)
(9, 680, 131)
(9, 1364, -723)
(9, 2623, -940)
(9, 176, 597)
(9, 3487, -939)
(9, 454, -530)
(9, 3353, 446)
(9, 2752, -791)
(9, 1453, -859)
(9, 288, -260)
(9, 3749, 463)
(9, 2938, -999)
(9, 736, -628)
(9, 2843, -51)
(9, 3241, -377)
(9, 15, 800)
(9, 2738, -696)
(9, 1205, -607)
(9, 3002, -850)
(9, 1634, 168)
(9, 3040, 10)
(9, 1266, -710)
(9, 2230, 464)
(9, 597, -680)
(9, 2575, -613)
(9, 3373, 656)
(9, 956, -922)
(9, 710, -563)
(9, 1325, 431)
(9, 3124, 321)
(9, 1972, 689)
(9, 629, -586)
(9, 1948, -711)
(9, 1186, 286)
(9, 1803, 347)
(9, 845, -542)
(9, 1155, -445)
(9, 880, -73)
(9, 1856, 776)
(9, 25, -181)
(9, 1078, -815)
(9, 953, -1002)
(9, 2433, -636)
(9, 114, -521)
(9, 1919, -757)
(9, 150, -601)
(9, 1231, -746)
(9, 713, -782)
(9, 198, 442)
(9, 60, -888)
(9, 2378, -910)
(9, 207, -1009)
(9, 792, -544)
(9, 2564, 816)
(9, 193, -564)
(9, 2764, -683)
(9, 1487, -530)
(9, 1049, 790)
(9, 1254, -551)
(9, 1445, -710)
(9, 2925, 808)
(9, 280, -996)
(9, 1033, -171)
(9, 1305, 684)
(9, 840, -530)
(9, 183, 634)
(9, 1056, -152)
(9, 766, 218)
(9, 1194, -616)
(9, 96, -606)
(9, 1129, 565)
(9, 3122, 116)
(9, 759, -641)
(9, 1473, 546)
(9, 180, -972)
(9, 3005, -142)
(9, 2997, -560)
(9, 2063, -727)
(9, 687, -825)
(9, 3305, -977)
(9, 1401, -696)
(9, 1660, -760)
(9, 867, -976)
(9, 45, 300)
(9, 324, 703)
(9, 2465, 737)
(9, 1193, -180)
(9, 463, -922)
(10, 8, -838)
(10, 1961, 687)
(11, 3899, 845)
(11, 1218, -957)
(11, 71, -629)
(11, 1243, -893)
(11, 1927, -847)
(11, 1171, -676)
(11, 3289, -701)
(11, 429, -561)
(11, 3395, -1013)
(11, 985, 315)
(11, 61, -775)
(11, 1241, -663)
(11, 250, 663)
(11, 1399, -574)
(11, 1504, -198)
(11, 213, -861)
(11, 1577, 418)
(11, 736, -902)
(11, 407, -741)
(11, 1601, 250)
(11, 1250, -1004)
(11, 45, 328)
(11, 1057, -886)
(11, 3496, -1003)
(11, 1937, 197)
(11, 2332, 992)
(11, 1350, -912)
(11, 1485, -603)
(11, 1821, -693)
(11, 1639, 689)
(11, 3100, -580)
(11, 1028, -587)
(11, 3130, -981)
(11, 705, 602)
(11, 223, -770)
(11, 2435, -752)
(11, 2219, -651)
(11, 842, -709)
(11, 96, 968)
(11, 863, 510)
(11, 412, -716)
(11, 3135, 821)
(11, 1622, 843)
(11, 68, -555)
(11, 3422, 964)
(11, 1282, 238)
(11, 463, -666)
(11, 392, 217)
(12, 2823, -617)
(12, 3006, -785)
(12, 3412, 292)
(12, 630, -180)
(12, 1541, -625)
(12, 1942, -979)
(12, 779, -829)
(12, 716, -738)
(12, 2119, -889)
(12, 3221, -184)
(12, 1896, -234)
(12, 404, -901)
(12, 3552, 534)
(12, 221, -646)
(12, 367, -825)
(12, 1970, 17)
(12, 527, -848)
(12, 1727, -573)
(12, 2963, -804)
(12, 1724, -912)
(12, 1528, -854)
(12, 888, -921)
(12, 1436, -709)
(12, 3167, -963)
(12, 1192, 322)
(12, 3417, -811)
(12, 1237, -804)
(12, 2990, 133)
(12, 3688, -116)
(12, 540, -996)
(12, 770, 33)
(12, 1366, -116)
(12, 3286, -848)
(12, 1833, 550)
(12, 3801, -639)
(12, 487, 897)
(12, 380, 938)
(12, 925, -738)
(12, 1006, -685)
(12, 429, -903)
(12, 1863, -556)
(12, 815, -984)
(12, 2604, -997)
(12, 3869, -544)
(12, 1128, 1020)
(12, 1918, -194)
(12, 1366, -829)
(12, 1603, 106)
(12, 1496, -160)
(12, 1922, -913)
(12, 720, 677)
(12, 3202, -914)
(12, 3349, -455)
(12, 843, 936)
(12, 695, -964)
(12, 836, -827)
(12, 21, -11)
(12, 741, -771)
(13, 1923, -589)
(13, 775, 971)
(13, 502, 981)
(13, 787, -536)
(13, 1768, -716)
(13, 644, -775)
(13, 1316, 118)
(13, 1768, -965)
(13, 1080, -744)
(13, 1796, -649)
(13, 1351, -604)
(13, 1798, -812)
(13, 1478, -891)
(13, 3240, -409)
(13, 3460, 140)
(13, 1742, -970)
(13, 795, -304)
(13, 2613, -971)
(13, 1758, 193)
(13, 3028, -952)
(13, 1694, 136)
(13, 758, -619)
(13, 828, 275)
(13, 1137, -959)
(13, 827, -844)
(13, 1896, -188)
(13, 1533, -739)
(13, 450, -57)
(13, 1460, -353)
(13, 582, -598)
(13, 215, -783)
(13, 353, -1009)
(13, 1235, -946)
(13, 1335, -377)
(13, 3644, -67)
(13, 1772, -694)
(13, 2513, -895)
(13, 2679, -490)
(13, 422, 532)
(13, 530, -518)
(13, 1755, 496)
(13, 990, -668)
(13, 1184, 679)
(13, 1875, -624)
(13, 1280, 657)
(13, 1338, 677)
(13, 2748, 855)
(13, 3181, -905)
(13, 3575, -737)
(13, 858, 579)
(13, 2133, -753)
(13, 2204, 859)
(13, 1849, -501)
(13, 528, 72)
(13, 68, -724)
(13, 1375, 350)
(13, 1123, -553)
(13, 90, -943)
(13, 1432, -566)
(13, 1245, -1000)
(13, 206, 946)
(13, 932, -910)
(13, 2488, -61)
(13, 2940, -642)
(13, 3686, -810)
(13, 1952, -34)
(13, 3394, -618)
(13, 621, -64)
(13, 894, -623)
(13, 1636, -227)
(13, 3780, -618)
(13, 1622, -838)
(13, 883, -696)
(13, 3789, -601)
(13, 637, -761)
(13, 3834, -660)
(13, 3759, -937)
(14, 2091, -861)
(14, 394, 1021)
(14, 2709, 20)
(14, 3168, 582)
(14, 1576, -562)
(14, 1849, 545)
(14, 1418, 177)
(14, 1817, -823)
(14, 293, -794)
(14, 742, -766)
(14, 1058, -660)
(14, 1116, -725)
(14, 3096, 254)
(14, 1568, -7)
(14, 311, -820)
(14, 359, -505)
(14, 3156, -353)
(14, 561, -777)
(14, 410, -858)
(14, 3339, 915)
(14, 1518, -1012)
(14, 1428, -965)
(14, 1979, -547)
(14, 2449, -632)
(14, 1367, -778)
(14, 360, 603)
(14, 473, -1003)
(14, 2650, -718)
(14, 585, -399)
(14, 3233, -553)
(14, 603, -965)
(14, 3220, 478)
(14, 513, -806)
(14, 6, -142)
(14, 1454, -574)
(14, 586, 2)
(14, 187, -588)
(14, 99, 353)
(14, 3510, -540)
(14, 2468, -551)
(14, 677, -504)
(14, 2970, -757)
(14, 1728, -707)
(14, 1367, -842)
(14, 250, 597)
(14, 2860, -696)
(14, 2080, -1002)
(14, 3805, -598)
(14, 1578, -684)
(15, 48, -678)
(15, 2238, -789)
(15, 753, -397)
(15, 1025, -857)
(15, 385, -120)
(15, 1614, -716)
(15, 454, 443)
(15, 19, -793)
(15, 939, -845)
(15, 2040, -897)
(15, 1775, -1000)
(15, 258, -537)
(15, 951, -577)
(15, 1882, -742)
(15, 1575, -902)
(15, 324, -1021)
(15, 3233, 99)
(15, 1780, -962)
(15, 196, 193)
(15, 1524, 905)
(15, 2317, 128)
(15, 957, -922)
(15, 1825, 676)
(15, 327, -595)
(15, 158, -869)
(15, 830, -992)
(15, 1721, 1019)
(15, 3594, -995)
(15, 1706, -808)
(16, 3827, -622)
(16, 3400, -973)
(16, 3515, -6)
(16, 29, -516)
(16, 421, -907)
(16, 68, -880)
(16, 747, -176)
(16, 3412, 452)
(16, 990, -769)
(16, 2073, -787)
(16, 1281, -207)
(16, 981, -510)
(16, 273, -926)
(16, 689, -94)
(16, 510, -932)
(16, 1726, -620)
(16, 114, -864)
(16, 656, 344)
(16, 2610, 912)
(16, 391, -21)
(16, 809, -298)
(16, 1547, -984)
(16, 3696, -960)
(16, 2423, -722)
(16, 3356, -738)
(16, 360, -941)
(16, 254, -707)
(16, 798, -875)
(16, 1097, -712)
(17, 3826, -670)
(17, 205, -521)
(17, 2140, -916)
(17, 1606, -220)
(17, 273, 454)
(17, 869, -774)
(17, 3871, -7)
(17, 1642, 730)
(17, 205, -705)
(17, 289, 785)
(17, 543, 270)
(17, 1645, 777)
(17, 2786, 252)
(17, 2807, -638)
(17, 3250, 1011)
(17, 116, -1012)
(17, 1454, -560)
(17, 1629, 769)
(17, 1712, -380)
(17, 1280, -552)
(17, 1442, -120)
(17, 2038, -920)
(17, 1604, -825)
(17, 1254, -935)
(17, 3023, -137)
(17, 3460, -710)
(17, 196, -522)
(17, 2088, 454)
(17, 537, 72)
(17, 1364, 142)
(17, 792, 680)
(17, 613, 869)
(17, 1714, -471)
(17, 1705, -934)
(17, 773, -353)
